43040,0.5,F4-F9,0,0.4600371747211854,0.46003717472118527,0.4600371747212075
43040,0.5,F4-F9,1,0.5157992565055762,0.5157992565055699,0.5157992565055877
43040,0.5,F4-F9,2,0.4600371747211854,0.46003717472118527,0.4600371747211636
43040,0.5,F4-F9,3,2.1050185873605844,2.1050185873605933,2.105018587360575
43040,0.5,F4-F9,4,0.020910780669140098,0.020910780669150586,0.020910780669128815
43040,0.5,F4-F9,5,0.27881040892195397,0.27881040892194825,0.2788104089219666
43040,0.5,F4-F9,6,0.6970260223048333,0.6970260223048451,0.6970260223048286
43040,0.5,F4-F9,7,0.08364312267658619,0.08364312267658959,0.08364312267658118
43040,0.5,F4-F9,8,1.9586431226765653,1.9586431226765646,1.9586431226765528
43040,0.5,F4-F9,9,1.4289033457249174,1.4289033457249114,1.4289033457249305
43040,0.5,F4-F9,10,0.7806691449814324,0.7806691449814219,0.7806691449814538
43040,0.5,F4-F9,11,0.10455390334572628,0.10455390334572741,0.10455390334571
43040,0.5,F4-F9,12,0.9340148698884684,0.9340148698884667,0.9340148698884936
43040,0.5,F4-F9,13,0.3066914498141107,0.306691449814115,0.30669144981410174
43040,0.5,F4-F9,14,1.8680297397769496,1.868029739776959,1.8680297397769323
43040,0.5,F4-F9,15,0.9967472118958888,0.9967472118958929,0.9967472118958801
43040,0.5,F4-F9,16,1.0246282527881099,1.0246282527881108,1.0246282527881032
43040,0.5,F4-F9,17,0.6900557620817909,0.6900557620817906,0.6900557620817783
43040,0.5,F4-F9,18,0.355483271375472,0.3554832713754834,0.3554832713754536
43040,0.5,F4-F9,19,2.077137546468415,2.0771375464684136,2.077137546468429
43040,0.5,F4-F9,20,1.1500929368029762,1.150092936802976,1.150092936802964
43040,0.5,F4-F9,21,1.791356877323419,1.791356877323411,1.7913568773234343
43040,0.5,F4-F9,22,1.303438661710051,1.3034386617100462,1.3034386617100697
43040,0.5,F4-F9,23,0.1324349442379346,0.13243494423793245,0.13243494423795502
43040,0.5,F4-F9,24,1.1500929368029762,1.150092936802976,1.150092936802964
43040,0.5,F4-F9,25,1.0315985130111525,1.0315985130111525,1.0315985130111314
43040,0.5,F4-F9,26,0.334572490706319,0.3345724907063073,0.3345724907063247
43040,0.5,F4-F9,27,0.5018587360594785,0.5018587360594737,0.5018587360594872
43040,0.5,F4-F9,28,0.9200743494423836,0.9200743494423833,0.9200743494423932
43040,0.5,F4-F9,29,0.32760223048325077,0.3276022304832528,0.32760223048323056
43040,0.5,F4-F9,30,2.606877323420063,2.606877323420067,2.6068773234200515
43040,0.5,F4-F9,31,0.5367100371747033,0.5367100371747077,0.5367100371746946
43040,0.5,F4-F9,32,0.9270446096654259,0.9270446096654377,0.9270446096654215
43040,0.5,F4-F9,33,0.32063197026023416,0.3206319702602239,0.3206319702602462
43040,0.5,F4-F9,34,0.355483271375472,0.3554832713754834,0.3554832713754536
43040,0.5,F4-F9,35,0.3624535315985273,0.3624535315985251,0.36245353159854776
43040,0.5,F4-F9,36,0.3624535315985144,0.3624535315985251,0.36245353159850385
43040,0.5,F4-F9,37,0.7458178438661559,0.7458178438661625,0.7458178438661365
43040,0.5,F4-F9,38,0.7806691449814324,0.7806691449814219,0.7806691449814538
43040,0.5,F4-F9,39,0.7527881040892241,0.7527881040892297,0.7527881040892087
43040,0.5,F4-F9,40,0.5576208178438563,0.5576208178438582,0.5576208178438453
43040,0.5,F4-F9,41,0.9967472118958888,0.9967472118958929,0.9967472118958801
43040,0.5,F4-F9,42,1.3661710037174712,1.3661710037174724,1.3661710037174561
43040,0.5,F4-F9,43,1.2685873605947746,1.268587360594774,1.2685873605947635
43040,0.5,F4-F9,44,2.293215613382884,2.2932156133828845,2.2932156133828667
43040,0.5,F4-F9,45,0.27881040892195397,0.27881040892194825,0.2788104089219666
43040,0.5,F4-F9,46,0.11849442379182398,0.11849442379182355,0.1184944237918325
43040,0.5,F4-F9,47,0.39730483271375217,0.3973048327137463,0.39730483271377715
43040,0.5,F4-F9,48,0.2718401486988858,0.2718401486988938,0.27184014869887235
43040,0.5,F4-F9,49,0.5994423791821494,0.5994423791821466,0.5994423791821688
43040,0.5,F4-F9,50,0.39730483271375217,0.3973048327137463,0.39730483271377715
43040,0.5,F4-F9,51,0.020910780669140098,0.020910780669150586,0.020910780669128815
43040,0.5,F4-F9,52,0.257899628252801,0.25789962825279766,0.2578996282528158
43040,0.5,F4-F9,53,0.690055762081778,0.6900557620817779,0.6900557620818003
43040,0.5,F4-F9,54,1.2058550185873542,1.2058550185873478,1.205855018587366
43040,0.5,F4-F9,55,0.48791821561339366,0.48791821561339027,0.4879182156134086
43040,0.5,F4-F9,56,0.04879182156134839,0.04879182156134286,0.04879182156137382
43040,0.5,F4-F9,57,0.1881970260222996,0.18819702602229146,0.18819702602231317
43040,0.5,F4-F9,58,1.240706319702605,1.2407063197026071,1.2407063197025843
43040,0.5,F4-F9,59,0.7806691449814324,0.7806691449814219,0.7806691449814538
43040,0.5,F4-F9,60,0.26486988847581755,0.2648698884758266,0.2648698884758001
43040,0.5,F4-F9,61,1.0943308550185984,1.0943308550185915,1.0943308550186057
43040,0.5,F4-F9,62,2.6765799256505645,2.676579925650573,2.6765799256505542
43040,0.5,F4-F9,63,0.41821561338290514,0.41821561338290963,0.418215613382884
43040,0.5,F4-F9,64,0.6203531598513025,0.6203531598512971,0.6203531598513197
43040,0.5,F4-F9,65,0.30669144981412355,0.306691449814115,0.3066914498141457
43040,0.5,F4-F9,66,0.8155204460966573,0.815520446096656,0.8155204460966832
43040,0.5,F4-F9,67,0.10455390334572628,0.10455390334571464,0.10455390334573199
43040,0.5,F4-F9,68,0.1672862453531595,0.16728624535315365,0.16728624535318437
43040,0.5,F4-F9,69,0.6133828996282601,0.6133828996282683,0.6133828996282474
43040,0.5,F4-F9,70,0.59247211895912,0.5924721189591177,0.5924721189591406
43040,0.5,F4-F9,71,0.1812267657992572,0.18122676579924976,0.18122676579926292
43040,0.5,F4-F9,72,0.4321561338289771,0.4321561338289802,0.4321561338289625
43040,0.5,F4-F9,73,0.9967472118959144,0.9967472118959055,0.996747211895924
43040,0.5,F4-F9,74,0.8573420074349376,0.8573420074349315,0.8573420074349627
43040,0.5,F4-F9,75,0.3415427509293872,0.34154275092938724,0.34154275092939695
43040,0.5,F4-F9,76,1.0315985130111525,1.0315985130111525,1.0315985130111314
43040,0.5,F4-F9,77,0.7597583643122794,0.7597583643122714,0.7597583643123029
43040,0.5,F4-F9,78,0.2160780669145079,0.2160780669144965,0.21607806691451423
43040,0.5,F4-F9,79,0.006970260223068196,0.0069702602230672156,0.006970260223094215
43040,0.5,F4-F9,80,1.8262081784386566,1.8262081784386577,1.8262081784386417
43040,0.5,F4-F9,81,0.36942379182154383,0.369423791821554,0.3694237918215321
43040,0.5,F4-F9,82,1.9656133828996336,1.9656133828996447,1.965613382899614
43040,0.5,F4-F9,83,1.2337360594795497,1.2337360594795528,1.2337360594795341
43040,0.5,F4-F9,84,0.2509293680297457,0.25092936802975596,0.2509293680297216
43040,0.5,F4-F9,85,2.2653345724907017,2.2653345724907052,2.2653345724906875
43040,0.5,F4-F9,86,1.1710037174721164,1.1710037174721264,1.1710037174721037
43040,0.5,F4-F9,87,1.080390334572475,1.0803903345724826,1.0803903345724613
43040,0.5,F4-F9,88,0.7249070631970288,0.7249070631970246,0.7249070631970517
43040,0.5,F4-F9,89,1.4428438661710021,1.4428438661709948,1.442843866171009
43040,0.5,F4-F9,90,0.1812267657992443,0.18122676579924976,0.18122676579921895
43040,0.5,F4-F9,91,1.2407063197026178,1.2407063197026071,1.2407063197026393
43040,0.5,F4-F9,92,0.38336431226765444,0.38336431226766293,0.3833643122676326
43040,0.5,F4-F9,93,0.2857806691449706,0.2857806691449772,0.2857806691449509
43040,0.5,F4-F9,94,0.9758364312267487,0.9758364312267551,0.9758364312267293
43040,0.5,F4-F9,95,0.6482342007434978,0.6482342007435022,0.6482342007434767
43040,0.5,F4-F9,96,0.3276022304832766,0.3276022304832656,0.3276022304832965
43040,0.5,F4-F9,97,0.59247211895912,0.5924721189591177,0.5924721189591406
43040,0.5,F4-F9,98,1.3243494423791782,1.324349442379184,1.3243494423791655
43040,0.5,F4-F9,99,1.101301115241615,1.1013011152416203,1.101301115241601
